,*g_LK,*g_h,*ALN*tauA,*ALN*b,*ALN*EXC*noise*mu,*ALN*INH*noise*mu,*ALNNode*noise*sigma,*TCR*noise*sigma,thal_aln,aln_thal,score,id,gen,f0,f1,f2
18698,0.0311384771286105,0.0680745776336454,1801.5076980412675,2.7267369900446825,0.6655109366752405,1.095466426080678,0.072962477085182,0.0062000890494668,0.1689187035647821,0.1617594426627764,-0.0834242881508123,19011,29,0.9859426178707192,6.000000000000001,0.1810774116157807
18737,0.0292471059020389,0.0659751875347274,1854.3959195249563,1.0288408304869563,0.6486906395012367,0.9843818807174081,0.1751957457932311,0.0081771551513998,0.03725462069803,0.0254769023103481,-0.2047180430538313,19050,29,0.9896902940635725,8.0,0.0192221161253316
18739,0.0284574412577367,0.0613237554191237,1977.5701211101,2.956470815284204,0.664032289560812,0.8143257789814186,0.1255469849773858,0.0088466112706315,0.0256403728878465,4.603628058596181,-0.2288060203404615,19052,29,0.9914423537336086,8.0,0.3893020737749655
18747,0.029616249681694,0.0667142168690914,1896.4101727694076,1.5327491709949632,0.6847448557152462,1.1666031093192117,0.1179224304494741,0.0083640673026586,0.1716014201759206,0.2786207917393104,0.0334999041149788,19060,29,0.9607349659747808,4.0,0.3011762681492214
18749,0.0277269988126172,0.0603882699758569,1698.1578041147138,2.6545635239591343,0.6942382974009746,0.9019870076943587,0.1369894916417922,0.0073584292702733,0.0363233820065289,0.3323279519908046,-0.2134600906988348,19062,29,0.985528434016778,8.0,0.129543530566413
18766,0.0316827308759614,0.0677140148110879,1991.8597590394304,2.436111892065245,0.6633269119195211,1.0934007212693593,0.0729834646803743,0.0045948152231381,0.1998863937099916,0.0076869179125127,-0.0171629371431675,19079,29,0.9706489546646132,5.0,0.1106888304705799
18795,0.0291983203268228,0.0618889550342395,1923.0953620987168,1.0701145594567605,0.6863956284042282,1.0759567815043916,0.102404090171198,0.0007010266866342,0.1896264777408185,2.3387516212775545,0.0352168583623546,19108,29,0.96812735608215,4.0,0.3123839049754302
18800,0.0312823956058834,0.0670966422781218,1991.0407629225165,1.024594410125867,0.6814034353012689,0.9227157102082835,0.0888035070743363,0.0041678412246632,0.1598323609022567,0.0139927961250508,-0.2108626164246947,19113,29,0.9699719689456604,8.0,0.012799091098723
18801,0.0291961777796304,0.0668233946989584,1696.6280107388577,1.0012601477296252,0.6930237582564333,1.0022402314764516,0.067751943385908,0.0087641789930366,0.1330481876359296,1.445371903940358,-0.2198510174167598,19114,29,0.9656381940574036,8.0,0.1259562315384155
18819,0.0290219276219499,0.0628480785866728,1901.8245767836188,2.932612258205159,0.693183745283342,1.184814442780415,0.0077331136254388,0.0118745536838223,0.0346689647354777,4.885220681258767,0.0376582438182465,19132,29,0.956287391229324,4.0,0.2165632988729213
18851,0.0314745232569604,0.06097245861386,1662.0795075105532,3.0291104562600464,0.6772937836905486,0.8750861719750793,0.0123727876056288,0.0062505653982559,0.0366854267226272,4.341631158145924,0.053970579888983,19164,29,0.9812685244173598,4.0,0.0967839237520524
18854,0.0293459645172212,0.0664849013984481,1927.0061010843408,2.4474481124818968,0.7011407392937081,1.103751970527471,0.0819128087271903,0.0100433041874609,0.1458715907448763,1.2256238536295356,-0.1495719548029776,19167,29,0.9603940177342531,7.0,0.0455494107159291
18859,0.0275907055226024,0.06881857320144,1991.9753873158352,1.1315450534909297,0.6425091328593207,0.954765491693704,0.1321289040537759,0.0087509037608082,0.0327338372867454,1.9660214642410967,-0.2097288617215099,19172,29,0.9910903955893382,8.0,0.1013849037693397
18876,0.0316612860987681,0.0611035334537038,1971.7716985312195,3.358726777601297,0.693183745283342,0.8635836600545768,0.1148117143798689,0.0076774731288802,0.0326390807248031,2.8810721006838604,-0.223754614016268,19189,29,0.9627476762356124,8.0,0.1700575914220823
18893,0.0312705955639227,0.0665633797002508,1267.2053335167975,1.0343399787222562,0.6718627150203937,0.8999096788356271,0.2978272497549392,0.0050712410332456,0.0028595746177949,1.5452175246272155,-0.2173145384352289,19206,29,0.9621684170499684,8.0,0.070560161778276
18908,0.026660520877637,0.0660316449077093,1877.0548152904205,2.7534513559319898,0.6939925864676,1.04317289444707,0.060241358549654,0.008481432298611,0.1530100519515228,1.7385407030397126,-0.1554510095246533,19221,29,0.9756141357417548,7.0,0.2098358215785727
18910,0.0307481879603214,0.0680743251494922,1641.6817709691793,1.6566919198139445,0.6661424616116266,0.875069225370134,0.0940551704432604,0.0076237407808661,0.1745497430341774,1.1131444952375509,0.0409906611433272,19223,29,0.9546959282206544,4.0,0.1586197239533628
18932,0.0279252081351085,0.0667988977248499,1957.111153028809,2.892253114047503,0.6669373398984247,0.8173139825768908,0.1448050969150187,0.0099663050699704,0.0332786415650948,4.13479885590094,-0.2163779117851169,19245,29,0.9928281195597936,8.0,0.2098092745757216
18933,0.0266364079067864,0.0684230521772333,1640.489171756736,1.3229394005601898,0.7019465013753969,1.1154183738685544,0.0418352667745759,0.0148638525062158,0.1376280627410983,0.1851758254881391,-0.1471385769266364,19246,29,0.9619860665430082,7.0,0.0170089866145879
18938,0.0281192890061237,0.0678053418746459,1951.9782872144367,5.793526743926647,0.7450409799917516,0.6592847805820314,0.0050210126219822,0.0048614935314463,0.1097416223487947,1.091441867913379,-0.0798634846319708,19251,29,0.9868971405966684,6.000000000000001,0.1324379724629043
18943,0.0285385245693995,0.0667313003035203,1993.4447707861927,1.0676826846082093,0.6805270390379523,0.9846029175009668,0.132014068018635,0.0073190323966177,0.1017583036575244,0.265224030053568,-0.2040760782385179,19256,29,0.992664704351065,8.0,0.0244646953330933
18945,0.0314802123339184,0.06097245861386,1865.5856762976916,5.862215406112212,0.6772937836905486,0.7604549482290951,0.0214597470773826,0.005233763051736,0.0371685876830911,4.504011085690927,-0.085023330177202,19258,29,0.9818419724104556,6.000000000000001,0.1845598147103069
18954,0.0279164234735213,0.0635293619942792,1913.4172581643927,1.0604261584622967,0.6690959372936331,1.0856479744748133,0.0836183814001607,0.0066287389483868,0.1671841401949625,2.3800230218627028,0.0448282548613236,19267,29,0.9802702557842968,4.0,0.2289274560016303
18999,0.0302777130855075,0.0696773121254942,1454.9836414699546,1.0281836615037143,0.6865966825110481,0.8694575607520008,0.0815603502314262,0.0039811436754783,0.2018555703535102,2.1565362238466035,-0.2215296718587162,19312,29,0.9617877432661938,8.0,0.1318837942117117
19013,0.0299171205658874,0.0682463694770241,1877.491462569304,1.0394525654611948,0.6739435437869666,0.7601487865785764,0.1002727749820126,0.0024110396073503,0.1545834376200978,2.079036985422431,-0.0123153316629361,19326,29,0.9911046252283836,5.0,0.1402531010859595
19032,0.0273450379818253,0.0695015081925611,1812.3937587401024,1.280743005703605,0.6332853564112708,0.9615590920740724,0.0658892416455061,0.009179707488188,0.1441873784533767,0.1038820139952809,-0.2187880241259761,19345,29,0.97026149655028,8.0,0.1331278446410415
19041,0.0275134060140973,0.0640475158777547,1722.0805436458254,1.2916655763584022,0.6404601376453057,1.0131144046248282,0.1447882761207537,0.0048068907155624,0.0507870723162255,4.83302501209109,-0.216865797511794,19354,29,0.989083342614978,8.0,0.1984036757517988
19050,0.0299641891033286,0.0676608470618774,1930.7837411700664,1.017951225819422,0.6655349174793763,0.9732560895613049,0.1349948643341993,0.0088950477771029,0.1408311263577976,0.5444729199970257,0.0453715561902599,19363,29,0.9892710447822116,4.0,0.2657818810571597
19051,0.0280776506358533,0.0669314071571584,1259.0065660604168,1.001014338912693,0.6645878644441624,0.9798087797398829,0.292212709386953,0.0012283844516119,0.0078844084652809,2.908526025640165,-0.2323014234096268,19364,29,0.9596023581374594,8.0,0.2825331418316996
19056,0.0281377682831503,0.0663397830631981,1751.262686005659,1.3281851307610586,0.6964379842358233,0.8056077044417828,0.1319283561874079,0.0077737573925787,0.0460593857819998,2.791912791097102,-0.2392902764051582,19369,29,0.9739247220918,8.0,0.4589777565363735
19075,0.0311222822822801,0.0656293080278605,1794.7236286163406,1.0018627463052827,0.6881028753933183,1.1134029553105615,0.0317046363232345,0.0040958217244451,0.1689593860157301,0.074358531055001,-0.2196195215303913,19388,29,0.9821979926664152,8.0,0.2052827862879458
19081,0.0314998273884952,0.0674253005597037,1951.4983826634768,1.0019936802610183,0.6812386468228694,1.0620389567012576,0.0888035070743363,0.0042168139494286,0.1618168740611888,0.1873946654815936,-0.2047645748457838,19394,29,0.9883763616511394,8.0,0.0133504309424536
19104,0.0302730582699616,0.0697078597530822,1717.452713631934,1.0409052348451966,0.6710051763298431,1.1266902712216855,0.0816957116189628,0.0096279535276368,0.1685578961100136,2.455414524595806,-0.1730461950274683,19417,29,0.9653936845662778,7.0,0.422661348243413
19111,0.0310195651448923,0.0693833203947565,1570.8438606363993,1.0426496724919154,0.7025544382166873,0.9445337547418202,0.2833152726300561,0.0183691690106053,0.0006357606795114,0.4449950821811118,-0.2150940688764492,19424,29,0.9664433692333818,8.0,0.0586278793136467
19112,0.031265783818897,0.0666069812143244,1601.7198251381765,1.1443234531062476,0.6651071929682335,0.8528928145391423,0.0703649372606238,0.0028690606836713,0.1815433115395962,0.984333125330584,-0.2160842544233351,19425,29,0.9586573283683524,8.0,0.0345504581917879
19113,0.0314514992081149,0.0679455829576112,1764.415434468077,1.8631183036621688,0.6919578654167917,0.8056077044417828,0.076478243224796,0.0066172845501999,0.1397875603624909,1.0233373229116192,-0.2137996216208084,19426,29,0.9639182396333834,8.0,0.0265855224790438
19114,0.0303489478332869,0.0682465494064644,1830.18012221332,5.844045835709853,0.7886516510651106,0.87445219475176,0.0123091300687402,0.0065642798528989,0.0371685876830911,0.0677536982138127,-0.2395487333761329,19427,29,0.9647184116832934,8.0,0.4168230590584598
19115,0.0290120053981233,0.0607081349549481,1852.553596211773,2.093342253629169,0.6770457932071994,1.1505262025686398,0.0839086855001253,0.0090839227879817,0.1457165900955316,0.1143524717018524,-0.0655601808191282,19428,29,0.956574364928737,5.0,0.766274536930609
19119,0.0354138846553909,0.0647122088400178,1475.3457302778788,3.672898907825995,0.6844573239222207,0.7058484512268522,0.242374131537589,0.0156777847281125,0.0054174955344278,1.2659151218403324,-0.2225140070244978,19432,29,0.978603982045744,8.0,0.2307300155961869
19129,0.0302982805203351,0.0674356963416639,1267.2053335167975,1.001014338912693,0.665515762719561,0.9128349301290264,0.2892672082153008,0.0086463028687758,0.0067796778640877,2.908526025640165,-0.2301083756415614,19442,29,0.9749573250191016,8.0,0.3264122597189285
19133,0.0272208082797364,0.0633813235323396,1957.972435627475,1.0701489924615817,0.7244208874295622,1.1427138933473426,0.1000749541957819,0.0047930378802508,0.17337678727494,0.8942046980229429,0.0552691575146363,19446,29,0.967140238635022,4.0,0.0066638304555648
19137,0.0276952546616887,0.0610152439091308,1973.3621134415448,4.247118136168942,0.6931511587315426,1.040263555503558,0.0170707469849965,0.007447856773819,0.0325711793436447,3.973297965993449,-0.2463570043588279,19450,29,0.9819231404126824,8.0,0.6049707674458307
19155,0.0278520563726558,0.0627181479284418,1520.8793742392672,2.9401321613356544,0.7064108463609411,0.8945403972384224,0.0878452735214568,0.0056647265446986,0.1372405936396565,1.3293358339615713,-0.1097882897283058,19468,29,0.984975689764083,6.000000000000001,0.571702794745002
19171,0.0305886860477425,0.067583330850651,1930.1062728434365,2.784747072509245,0.6863158478991136,0.8796292022039598,0.0751894903383876,0.0047585000073346,0.1729027466863684,1.3102604893917027,-0.0140361731696041,19484,29,0.966671318814182,5.0,0.0438991916149733
19174,0.028397404202187,0.0622028819512665,1978.8455774425463,1.1032207937857108,0.6747616717120437,1.1778603983786735,0.1323333040491509,0.0047475652367465,0.1498764367537068,1.3660855110388384,0.0509596627313742,19487,29,0.96844437172656,4.0,0.0778269176621853
19176,0.0336482038911611,0.0674245586294834,1581.952873186974,2.834707855323406,0.6675791756709974,1.064020742758154,0.265834384780987,0.0074641536894966,0.000140053383703,1.3826466682585337,-0.2348863298469559,19489,29,0.9721749349877352,8.0,0.3841696226430144
19178,0.0284795860478068,0.0691539590587848,1715.6015322845235,1.0552417362271005,0.6537346965602893,0.7478440995739973,0.0419122575373382,0.0087497152513121,0.1666881988579137,2.397297495688798,0.0437129529424546,19491,29,0.9764256656760034,4.0,0.2264340342431978
19185,0.0283976438412362,0.0656278081891949,1803.228960346904,1.1321057475052665,0.6830634070059748,1.0004219861332804,0.0809516634393042,0.0009642043399325,0.1781532060585665,3.95082023250003,0.0123962686505663,19498,29,0.9629790206215384,4.0,0.6289510733491963
19193,0.0299507905524563,0.0696597415779754,1770.5503380514886,2.3052485994605374,0.6898834157129601,1.0563089633852212,0.0874504200117397,0.0100292573771899,0.1495466753770648,0.0506888025470306,-0.1479630645737598,19506,29,0.9777552043924784,7.0,0.1082219905687895
19217,0.0305845821506507,0.0670576587709826,1812.367489589404,1.1045334893096856,0.655197519760857,1.1979520453864172,0.0902345028315988,0.0051098440713757,0.165813618990321,0.3743565280184796,-0.2081341284785915,19530,29,0.9862327940522329,8.0,0.053175897440036
19220,0.028293808438577,0.0651803883513712,1974.3773076999528,1.141460926281154,0.6831611663977327,1.0558618695623425,0.1488379882742212,0.0009048301919557,0.1767531535240501,2.906673911424437,-0.0115137273793108,19533,29,0.9713269579116334,5.0,0.0293407002478298
19223,0.0299918097401268,0.0697330337878763,1952.875929524953,2.4138402459838217,0.6675791756709974,0.9369451859866921,0.2806936570042201,0.0027664405687337,0.0007886372290835,0.7332255951745368,-0.2492045030153942,19536,29,0.9746450922213004,8.0,0.6112930063374149
19237,0.0299235654681084,0.0669847510818006,1092.1094267733984,2.769246032359495,0.6918242683256721,1.156230019221711,0.0647327675827303,0.0055320643182717,0.2101915358833991,1.7289813464443,0.045746251988559,19550,30,0.954747576995424,4.0,0.0875441051487335
19247,0.0314409945103737,0.0667247213741229,1898.6411835787635,6.760443776157458,0.718545735093272,0.6967747105681212,0.2025449349697506,0.003457656035778,0.0023722306584654,1.3807510392116409,-0.2103460619559641,19560,30,0.9928409040124264,8.0,0.119395449401594
19251,0.0311247590044666,0.0694598426284917,1795.735044382008,3.5391214349426456,0.6581990280689338,1.1797632562656462,0.0509488494874448,0.0061565372619899,0.1943309799947613,0.0901101440637333,0.0429288985297785,19564,30,0.9634990916425876,4.0,0.1735619802662586
19259,0.0281036199372113,0.063066984004234,1753.3045523719486,2.263469528977072,0.6935669845006098,0.7479455315031446,0.0853506595888387,0.0095749058008819,0.1511119873995192,0.7083638593839123,-0.0311593788236573,19572,30,0.960710870398442,5.0,0.2709450343470698
19270,0.0275687700351809,0.0655225721246876,1945.517879064076,5.742718209481135,0.7803425504699427,0.8543253987592045,0.0202609421872045,0.0076774731288802,0.0306027735052746,3.4480930843878728,-0.2529145687459041,19583,30,0.9554378648780985,8.0,0.5709078555790534
19275,0.0284705854273687,0.0652099034120531,1922.0760955221544,1.4089158112512894,0.6855733320843649,0.7763237898189104,0.0556689246541739,0.0079337812088335,0.161933785476338,2.6748957175114247,-0.029349379325232,19588,30,0.9565572905602646,5.0,0.223027142679804
19288,0.0322318306143084,0.0697364778352504,1850.69911518604,1.6012615427739985,0.6843504934164779,0.8865403463851911,0.0317447764282285,0.0053623513889405,0.1859387791569247,2.2918895434748534,-0.0175160362717525,19601,30,0.95184450482433,5.0,0.0219630681979379
19300,0.0273306197450837,0.0697870800219182,1790.0320161935476,1.226142974321104,0.6916458704075402,0.8579581652431566,0.081618801003345,0.0087873299099348,0.1754384303591549,0.5758471953945895,-0.0944735895483172,19613,30,0.9720250900150382,6.000000000000001,0.2772292932999489
19302,0.0271807211543296,0.0637827611721162,1931.6946571609933,1.73830923344078,0.6907311038200997,0.77682145000193,0.0967653306117411,0.0083019031604428,0.1161036441066693,1.8277018376748824,-0.2280193941166742,19615,30,0.9655798413932994,8.0,0.2481901187166109
19303,0.0337400211512922,0.0673237061715205,1959.8256523559885,2.4138402459838217,0.6677365343865891,0.9296436518034532,0.2793786560359909,0.0068102967126585,0.000140053383703,1.697863147795773,-0.2119137036959206,19616,30,0.9856513893609884,8.0,0.1069625022437508
